date,router_id,weight_baseline,weight_cycle,weight_ziping,weight_qimen,weight_meihua,weight_liuyao_hash
2025-01-09,hedge_traditional_v1,0.21208001790081335,0.1758644533828338,0.2118128998859204,0.19849653783932208,0.20174609099111035,
2025-01-10,hedge_traditional_v1,0.21124791881953278,0.17986011883017394,0.21128645065117502,0.19552917200809777,0.20207633969102043,
2025-01-13,hedge_traditional_v1,0.2119140957182783,0.18362845177719986,0.21366303131269956,0.19627313764612989,0.19452128354569231,
2025-01-14,hedge_traditional_v1,0.21067889977150797,0.18695685824931976,0.211558441136631,0.19436434124397756,0.19644145959856377,
2025-01-15,hedge_traditional_v1,0.21363482370819437,0.18500060273131863,0.21219660956241201,0.19460054411291994,0.19456741988515508,
2025-01-16,hedge_traditional_v1,0.21187410354559597,0.1876087420842677,0.21180912632111035,0.19709007275591311,0.19161795529311293,
2025-01-17,hedge_traditional_v1,0.21168763248115957,0.18137480226554645,0.21288077376258518,0.2003751556548777,0.19368163583583098,
2025-01-20,hedge_traditional_v1,0.21255168683720907,0.18084165927934961,0.2135401555434614,0.1992550353879261,0.1938114629520537,
2025-01-21,hedge_traditional_v1,0.2137415724713009,0.18130265846499466,0.2124710001070018,0.2009544284729475,0.19153034048375508,
2025-01-22,hedge_traditional_v1,0.21270984384957975,0.18162193281322908,0.21122398354753216,0.2008817644876082,0.19356247530205078,
2025-01-23,hedge_traditional_v1,0.2126425146993913,0.1827851288689234,0.20915405242369764,0.20255686378603838,0.1928614402219493,
2025-01-24,hedge_traditional_v1,0.2121270392494357,0.18117916298882142,0.20944227536426663,0.2033602204768006,0.1938913019206757,
2025-01-27,hedge_traditional_v1,0.2132097084004267,0.17893646325124613,0.20915567021561893,0.20215055650400987,0.19654760162869844,
2025-02-05,hedge_traditional_v1,0.21206428750636083,0.18048398913303632,0.20824265770929007,0.2022181073937232,0.19699095825758955,
2025-02-06,hedge_traditional_v1,0.21108865275755434,0.18010545685524884,0.20618059328603555,0.20382002848963768,0.1988052686115236,
2025-02-07,hedge_traditional_v1,0.21117872260741458,0.17940153858478433,0.20492188439640696,0.20499972499097652,0.19949812942041772,
2025-02-10,hedge_traditional_v1,0.21008565337510518,0.1790686801546306,0.20654480526058827,0.2046598261352507,0.19964103507442527,
2025-02-11,hedge_traditional_v1,0.2090295927234283,0.1782188841396716,0.2063479063110984,0.20598491054335638,0.20041870628244532,
2025-02-12,hedge_traditional_v1,0.20922404803642858,0.17799272319721438,0.20511335759218516,0.20567034874545947,0.20199952242871239,
2025-02-13,hedge_traditional_v1,0.20873752415435848,0.17863055187407625,0.20491292224813726,0.20434280328858812,0.2033761984348399,
2025-02-14,hedge_traditional_v1,0.20928471818714972,0.17877188355112886,0.20500603738676043,0.2022218558196593,0.20471550505530167,
2025-02-17,hedge_traditional_v1,0.20959884321011862,0.1786791752210361,0.2033768702833525,0.20327710748218256,0.20506800380331008,
2025-02-18,hedge_traditional_v1,0.20936463512320364,0.17949919293424535,0.2036117672946467,0.20316770368200648,0.20435670096589784,
2025-02-19,hedge_traditional_v1,0.21108276916361743,0.1800578223508954,0.20495879463068306,0.20241272574565045,0.20148788810915372,
2025-02-20,hedge_traditional_v1,0.21181719010809555,0.18072291037861601,0.205242610137075,0.20154610769424278,0.20067118168197062,
2025-02-21,hedge_traditional_v1,0.21231874814936286,0.18128358576990788,0.20480351899863253,0.2016455215041169,0.19994862557797982,
2025-02-24,hedge_traditional_v1,0.21225081984658067,0.18164634630319912,0.2058805541942676,0.20160686282093296,0.19861541683501963,
2025-02-25,hedge_traditional_v1,0.21311754121937668,0.18335936015305318,0.20598595930740413,0.1996176878425889,0.19791945147757703,
2025-02-26,hedge_traditional_v1,0.21322661167688253,0.18454988816597032,0.2052796977346344,0.19847565537926184,0.19846814704325097,
2025-02-27,hedge_traditional_v1,0.213538272061797,0.18373369965588035,0.2046539335864145,0.19818695160905997,0.19988714308684807,
2025-02-28,hedge_traditional_v1,0.2136114018511047,0.18233177982916657,0.20594445613724585,0.199986555560674,0.19812580662180895,
2025-03-03,hedge_traditional_v1,0.21388662437329153,0.1834117404112647,0.20589586849865288,0.19935572200075533,0.19745004471603553,
2025-03-04,hedge_traditional_v1,0.2145202720208198,0.18236461102413495,0.20535761805624608,0.201225759340906,0.19653173955789327,
2025-03-05,hedge_traditional_v1,0.21453036706351683,0.18281063745916035,0.20610898443971207,0.20167803470809556,0.1948719763295152,
2025-03-06,hedge_traditional_v1,0.21469609307540546,0.18554155465135042,0.20606463697115376,0.20066187345964334,0.19303584184244688,
2025-03-07,hedge_traditional_v1,0.21511792021078716,0.18632648381756362,0.20446634917194612,0.20267187527545003,0.19141737152425298,
2025-03-10,hedge_traditional_v1,0.21480397097525122,0.18636001525147416,0.20418841173333713,0.20399814784894424,0.19064945419099324,
2025-03-11,hedge_traditional_v1,0.21479901802208126,0.18726330961563437,0.20617230493622649,0.20288243960852945,0.1888829278175284,
2025-03-12,hedge_traditional_v1,0.2150700989785146,0.18758831860768335,0.20505987189532307,0.2017284361138935,0.19055327440458553,
2025-03-13,hedge_traditional_v1,0.21434393236398291,0.18805597520592834,0.20539912697431528,0.20143898252225456,0.1907619829335188,
2025-03-14,hedge_traditional_v1,0.21442088302999443,0.18831870364535233,0.2057498329539257,0.20213422828353061,0.1893763520871969,
2025-03-17,hedge_traditional_v1,0.21464070237888871,0.18788429565614345,0.204953272908597,0.20341337993428146,0.1891083491220894,
2025-03-18,hedge_traditional_v1,0.21501818453028393,0.1877132430420168,0.20529711499604145,0.20441931701668267,0.1875521404149751,
2025-03-19,hedge_traditional_v1,0.21566242569707875,0.18881656631512458,0.20263009778316424,0.2051069506066654,0.18778395959796704,
2025-03-20,hedge_traditional_v1,0.21694664482834822,0.1876570692819891,0.2034184059663254,0.20592387944434312,0.18605400047899415,
2025-03-21,hedge_traditional_v1,0.21639769624475125,0.1867806612304045,0.20445034666913395,0.20573972097220258,0.1866315748835077,
2025-03-24,hedge_traditional_v1,0.21676297840954642,0.18540163213034147,0.20583951028822844,0.20593277596320197,0.1860631032086817,
2025-03-25,hedge_traditional_v1,0.2165389207496511,0.18628099086096062,0.2045757837473824,0.2061777818455655,0.18642652279644037,
2025-03-26,hedge_traditional_v1,0.21631481161259547,0.18602502948786462,0.2050864497844796,0.20741066651838788,0.1851630425966724,
2025-03-27,hedge_traditional_v1,0.21570143821921156,0.18534053062572392,0.2059746090972176,0.20808255438406575,0.1849008676737812,
2025-03-28,hedge_traditional_v1,0.21581501404074593,0.18583720952279784,0.20369430842985853,0.208541094829344,0.18611237317725363,
2025-03-31,hedge_traditional_v1,0.21495341361717857,0.18413795078418774,0.20568928546707302,0.2085282395957031,0.18669111053585763,
2025-04-01,hedge_traditional_v1,0.21564936093594467,0.18394570712985409,0.20739933138138147,0.20679080399816602,0.18621479655465378,
2025-04-02,hedge_traditional_v1,0.21540043970201272,0.1857083268314491,0.20637163692976057,0.20778593603544138,0.18473366050133616,
2025-04-03,hedge_traditional_v1,0.2151854330441974,0.18815964266275578,0.20602871528661898,0.20757684577169305,0.1830493632347349,
2025-04-07,hedge_traditional_v1,0.2157969329144527,0.18569064336774183,0.20749434027919786,0.20619137357650144,0.18482670986210606,
2025-04-08,hedge_traditional_v1,0.21565738947328225,0.18653393007318755,0.20948193160647555,0.20496900827926082,0.18335774056779391,
2025-04-09,hedge_traditional_v1,0.21532557079901443,0.18632220967859497,0.2098718631069824,0.20474969197468285,0.18373066444072542,
2025-04-10,hedge_traditional_v1,0.21621796843236415,0.18578866458582702,0.20911246131318273,0.20512092520795916,0.18375998046066688,
2025-04-11,hedge_traditional_v1,0.2158831705110288,0.18398206789743526,0.20908680107363606,0.20618684080676944,0.18486111971113045,
2025-04-14,hedge_traditional_v1,0.21619854638221783,0.18395405185631922,0.2097460456195422,0.2053872537060549,0.1847141024358659,
2025-04-15,hedge_traditional_v1,0.21632959296664836,0.18389912860046412,0.21032625554096193,0.2063569884254424,0.18308803446648333,
2025-04-16,hedge_traditional_v1,0.21686990333035253,0.18362390594864827,0.2109957698171111,0.2052779902862875,0.18323243061760064,
2025-04-17,hedge_traditional_v1,0.21638566032615583,0.18391833481658273,0.20965981766807565,0.20494477175903741,0.1850914154301483,
2025-04-18,hedge_traditional_v1,0.21722982561542895,0.1844557522923707,0.20804834636273356,0.2055789634566713,0.1846871122727957,
2025-04-21,hedge_traditional_v1,0.2178708614867379,0.18459938248630517,0.2082416603931796,0.2047618749316283,0.18452622070214897,
2025-04-22,hedge_traditional_v1,0.21765850248033644,0.18324837423642776,0.20833491410624735,0.20590772945158903,0.1848504797253994,
2025-04-23,hedge_traditional_v1,0.21744217818113226,0.1823197448747404,0.20957947687470396,0.20516430256979287,0.18549429749963056,
2025-04-24,hedge_traditional_v1,0.21732520913189704,0.18314213365889648,0.20801901003302606,0.20587630848141147,0.18563733869476912,
2025-04-25,hedge_traditional_v1,0.21691125937678965,0.1811209278000847,0.20900809267292936,0.20669175539623805,0.18626796475395824,
2025-04-28,hedge_traditional_v1,0.21610745261814443,0.18190337989222177,0.2084910861216088,0.2068161466554845,0.1866819347125405,
2025-04-29,hedge_traditional_v1,0.2156159468042612,0.18334761322936374,0.2077465410491912,0.20678314555617702,0.18650675336100683,
2025-04-30,hedge_traditional_v1,0.2152496416374212,0.184514011348114,0.20888317030500622,0.20605135178713882,0.1853018249223198,
2025-05-06,hedge_traditional_v1,0.21460731357086935,0.1858014577650135,0.2080452768053184,0.20573351776569115,0.18581243409310763,
2025-05-07,hedge_traditional_v1,0.21424103989913929,0.1854028011850727,0.207809875241774,0.20597976087605252,0.18656652279796146,
2025-05-08,hedge_traditional_v1,0.21440117293208483,0.18469851954686783,0.20677486749937884,0.20635028868322056,0.18777515133844802,
2025-05-09,hedge_traditional_v1,0.21466164653399747,0.1852950858840584,0.20581003302064435,0.20690928767612976,0.18732394688517,
2025-05-12,hedge_traditional_v1,0.21471920394539185,0.18524670305838645,0.20661442743144356,0.20728580201136235,0.1861338635534158,
2025-05-13,hedge_traditional_v1,0.21444238013593878,0.18460224536666867,0.20684984721367097,0.20774981831489533,0.18635570896882628,
2025-05-14,hedge_traditional_v1,0.2145368479673098,0.18437244442077086,0.20797712541714963,0.20806719728971163,0.18504638490505818,
2025-05-15,hedge_traditional_v1,0.21426629886286408,0.1837027635795517,0.20923164380730871,0.2082618971622674,0.18453739658800808,
2025-05-16,hedge_traditional_v1,0.21462106706434772,0.1844015749248752,0.20908098787585813,0.2092426505755863,0.18265371955933266,
2025-05-19,hedge_traditional_v1,0.2141817485818726,0.18503928409050208,0.20851835638450153,0.20901586154073065,0.1832447494023932,
2025-05-20,hedge_traditional_v1,0.21424693285480628,0.18549196117061145,0.20800240623729063,0.21022817972644545,0.18203052001084608,
2025-05-21,hedge_traditional_v1,0.21390766341970288,0.18630796414011114,0.20847563600375754,0.2091415504615573,0.18216718597487114,
2025-05-22,hedge_traditional_v1,0.21331201198374863,0.18611380214611553,0.2078857230783032,0.21034132569759023,0.18234713709424247,
2025-05-23,hedge_traditional_v1,0.2134360096950353,0.18590884490779983,0.2074715219093288,0.2105113834039477,0.18267224008388833,
2025-05-26,hedge_traditional_v1,0.21380556027071612,0.1858276190339018,0.20653706478663864,0.2116897707220049,0.18213998518673855,
2025-05-27,hedge_traditional_v1,0.21336227618342346,0.18568200097515578,0.20555545432393163,0.212399427319272,0.18300084119821713,
2025-05-28,hedge_traditional_v1,0.21307703042334783,0.18558544972963412,0.2063271071381247,0.2130482717319329,0.1819621409769604,
2025-05-29,hedge_traditional_v1,0.2124769017625169,0.18523783445752115,0.20669319605345177,0.21313268101719246,0.18245938670931774,
2025-05-30,hedge_traditional_v1,0.21294128068391266,0.18529568756363746,0.20650328635046264,0.21364191393359544,0.1816178314683918,
2025-06-03,hedge_traditional_v1,0.21275268912540804,0.18512948233240056,0.20577196968830838,0.213725704676955,0.18262015417692806,
2025-06-04,hedge_traditional_v1,0.21237405233246084,0.18560454200815477,0.20674597438196993,0.21208701724691187,0.18318841403050262,
2025-06-05,hedge_traditional_v1,0.2120942130790227,0.18561832547768423,0.206929439265075,0.211486441010286,0.18387158116793215,
2025-06-06,hedge_traditional_v1,0.21188631254416654,0.1855499489975943,0.20685393864265764,0.2125884197736841,0.18312138004189746,
2025-06-09,hedge_traditional_v1,0.2121990961480132,0.18526545940534966,0.2057303597821608,0.21251664399675974,0.18428844066771655,
2025-06-10,hedge_traditional_v1,0.2118232832335976,0.18461973204812407,0.2061170322853436,0.21302076845144718,0.18441918398148768,
2025-06-11,hedge_traditional_v1,0.21131861437347102,0.1842576257984492,0.20685012894611496,0.2122380681318216,0.18533556275014323,
2025-06-12,hedge_traditional_v1,0.21125299526001592,0.18386726475907597,0.2075482137043728,0.21227487785049468,0.18505664842604058,
2025-06-13,hedge_traditional_v1,0.21044309648829232,0.18325401998134022,0.20789231286905363,0.21225278208915918,0.18615778857215454,
2025-06-16,hedge_traditional_v1,0.21010276371280007,0.18329793273236653,0.20744337283304207,0.212486595654458,0.18666933506733324,
2025-06-17,hedge_traditional_v1,0.21075565011995784,0.18330231531584526,0.20687944715023562,0.21292784704941112,0.18613474036455027,
2025-06-18,hedge_traditional_v1,0.21110229620576892,0.1837199377684838,0.20576663099673323,0.2134475161480487,0.18596361888096535,
2025-06-19,hedge_traditional_v1,0.2115714991152858,0.18444912827380097,0.2036260667885711,0.21329563178025138,0.18705767404209075,
2025-06-20,hedge_traditional_v1,0.21176582338475244,0.18390588948045675,0.20448572577786867,0.21243214319271872,0.18741041816420342,
2025-06-23,hedge_traditional_v1,0.2119385585293404,0.1833660451977562,0.2056859571886676,0.21225384356471247,0.18675559551952323,
2025-06-24,hedge_traditional_v1,0.2122548986667518,0.18376593996871346,0.20600321817983383,0.21201237369171116,0.18596356949298978,
2025-06-25,hedge_traditional_v1,0.21214293794162065,0.18369262994956778,0.2065358440282979,0.21153283909441783,0.18609574898609585,
2025-06-26,hedge_traditional_v1,0.21237589748553437,0.18329023294303312,0.20721794780946481,0.21174465727393957,0.1853712644880281,
2025-06-27,hedge_traditional_v1,0.2115877322919973,0.1837765220189702,0.20771333528950894,0.2112326498676571,0.18568976053186642,
2025-06-30,hedge_traditional_v1,0.21128443855409582,0.1848944539358016,0.20597674506750308,0.2113536510268917,0.18649071141570775,
2025-07-01,hedge_traditional_v1,0.21153459312387163,0.18469391763958085,0.20523057120094945,0.2112743853643879,0.1872665326712102,
2025-07-02,hedge_traditional_v1,0.21131151782642327,0.18424356664857514,0.20568803811165495,0.21085979725889806,0.1878970801544485,
2025-07-03,hedge_traditional_v1,0.21173633311773649,0.18543821070241365,0.2047186329933955,0.21077906842373006,0.18732775476272429,
2025-07-04,hedge_traditional_v1,0.21181167871797274,0.18649505934617197,0.20488709322212229,0.20993807008753518,0.18686809862619785,
2025-07-07,hedge_traditional_v1,0.21151881434571393,0.1865556010175047,0.20532936772656274,0.2091783620937312,0.1874178548164875,
2025-07-08,hedge_traditional_v1,0.21077352249698908,0.18730710962587044,0.20610769726131467,0.20864159770122473,0.18717007291460117,
2025-07-09,hedge_traditional_v1,0.21077220328172064,0.18856349909769388,0.20494740035246017,0.2097486415534022,0.185968255714723,
2025-07-10,hedge_traditional_v1,0.21094387881753499,0.18665739195278847,0.20517095195765717,0.21084348715719306,0.18638429011482638,
2025-07-11,hedge_traditional_v1,0.21049847036648298,0.18740186592102315,0.20401837593892974,0.21045631220893163,0.18762497556463248,
2025-07-14,hedge_traditional_v1,0.21034393777840127,0.1880062802557752,0.20390766913543085,0.21093283758589085,0.1868092752445017,
2025-07-15,hedge_traditional_v1,0.2105082542493647,0.18871255004379767,0.20398724545759378,0.2108528718322453,0.1859390784169985,
2025-07-16,hedge_traditional_v1,0.21115753552879304,0.18874128596381165,0.20406844302222932,0.2099707435460108,0.1860619919391552,
2025-07-17,hedge_traditional_v1,0.21145351476535285,0.18775022606054492,0.2055072557562941,0.20963795984862663,0.18565104356918133,
2025-07-18,hedge_traditional_v1,0.210687327605623,0.18912521087107223,0.2064116743150596,0.20898673018226246,0.18478905702598272,
2025-07-21,hedge_traditional_v1,0.21041727196007987,0.18980301412190395,0.2050497646095055,0.20958353629801613,0.18514641301049453,
2025-07-22,hedge_traditional_v1,0.2103659405851541,0.19146993217272756,0.20496631933983384,0.20902728863025197,0.1841705192720325,
2025-07-23,hedge_traditional_v1,0.20989583102752277,0.1926584734746287,0.20499234537581087,0.20849519498159108,0.1839581551404467,
2025-07-24,hedge_traditional_v1,0.20954083049793368,0.19314988801035005,0.2054611790227702,0.20775156955178012,0.18409653291716596,
2025-07-25,hedge_traditional_v1,0.2093129897485266,0.1939131172203423,0.20503097082092328,0.20726302490346935,0.18447989730673847,
2025-07-28,hedge_traditional_v1,0.20941954576779095,0.19272770424539246,0.2049234629967322,0.2074314751437995,0.18549781184628494,
2025-07-29,hedge_traditional_v1,0.20992112085376843,0.1934102280968465,0.20431668295979313,0.20621005623347702,0.18614191185611478,
2025-07-30,hedge_traditional_v1,0.20958893206416002,0.19364942439866775,0.20393630284875042,0.2065386338613622,0.18628670682705958,
2025-07-31,hedge_traditional_v1,0.20946273774127022,0.19398613217485694,0.20328158265478644,0.20657359886277665,0.1866959485663098,
2025-08-01,hedge_traditional_v1,0.20987754552432936,0.19316434473922306,0.2033587659147234,0.20741990179479974,0.18617944202692446,
2025-08-04,hedge_traditional_v1,0.21075754004253155,0.19244908820832396,0.20348040072437376,0.20732588099570934,0.18598709002906133,
2025-08-05,hedge_traditional_v1,0.21066677480976564,0.19333851192325266,0.2038383222740881,0.20651386007410014,0.18564253091879343,
2025-08-06,hedge_traditional_v1,0.21081137589218968,0.1943397064606473,0.20293892463728486,0.20613324880803763,0.18577674420184057,
2025-08-07,hedge_traditional_v1,0.2101073411934765,0.19515786062902174,0.2038067156238006,0.20537354697344637,0.1855545355802549,
2025-08-08,hedge_traditional_v1,0.2103751663444914,0.19662028207575888,0.20291314059640977,0.2054790253173596,0.18461238566598034,
2025-08-11,hedge_traditional_v1,0.21013170368941117,0.19689020906942448,0.20246837761767278,0.2059060970894664,0.18460361253402527,
2025-08-12,hedge_traditional_v1,0.20980080128808168,0.19696004265877942,0.2032888332585818,0.20520042597138494,0.1847498968231721,
2025-08-13,hedge_traditional_v1,0.20976378802190898,0.1965155325503463,0.203922622371311,0.2056380657588898,0.1841599912975438,
2025-08-14,hedge_traditional_v1,0.21006377115769362,0.19601063205070304,0.20447143013122523,0.20602431313446457,0.1834298535259136,
2025-08-15,hedge_traditional_v1,0.20998372703682958,0.1963532536444813,0.20424010514733437,0.20645239968385312,0.18297051448750176,
2025-08-18,hedge_traditional_v1,0.21013016066298698,0.19586950050293672,0.2042503192085746,0.20612951264943152,0.1836205069760701,
2025-08-19,hedge_traditional_v1,0.21036544663508544,0.19597318164546643,0.2048816104865008,0.20567820919610116,0.18310155203684617,
2025-08-20,hedge_traditional_v1,0.210159993761066,0.19538979096108,0.2050580196541263,0.20554807748566972,0.18384411813805804,
2025-08-21,hedge_traditional_v1,0.21010492720144233,0.19593480365843693,0.20509138665290136,0.2059047585266478,0.18296412396057157,
2025-08-22,hedge_traditional_v1,0.2096878374816329,0.19594634597587554,0.2058457085459218,0.20569308262203687,0.1828270253745329,
2025-08-25,hedge_traditional_v1,0.20950167272078668,0.1962376155630512,0.20607650349183967,0.20507433099275948,0.18310987723156288,
2025-08-26,hedge_traditional_v1,0.20961725918636587,0.19624056114130473,0.20606876058104845,0.20467868459976543,0.18339473449151558,
2025-08-27,hedge_traditional_v1,0.21001609254912657,0.19694460401126174,0.20552757904219185,0.20432928316493515,0.18318244123248462,
2025-08-28,hedge_traditional_v1,0.20983861801542258,0.19714591278964402,0.20585635008474057,0.20474110071769488,0.1824180183924979,
2025-08-29,hedge_traditional_v1,0.2095775568130513,0.19626625969493527,0.20577505984387745,0.20545754440832395,0.18292357923981212,
2025-09-01,hedge_traditional_v1,0.20953203082018143,0.19600321068357676,0.2054453560761417,0.2054543555459415,0.18356504687415864,
2025-09-02,hedge_traditional_v1,0.20909038775691216,0.19682702074708255,0.20545258885106482,0.20569752931482008,0.18293247333012033,
2025-09-03,hedge_traditional_v1,0.20943157264255938,0.19625104274613853,0.20554253694824165,0.20555351503103916,0.18322133263202123,
2025-09-04,hedge_traditional_v1,0.2098091744568491,0.1960424751915836,0.2057745552883799,0.20523569381071352,0.18313810125247382,
2025-09-05,hedge_traditional_v1,0.20979390173021767,0.19539233061975297,0.2058859058216688,0.20482391385530652,0.1841039479730541,
2025-09-08,hedge_traditional_v1,0.20929064455830063,0.19618856745896662,0.20614217217364608,0.20490284396132008,0.18347577184776648,
2025-09-09,hedge_traditional_v1,0.20971606773428114,0.19569919037803546,0.20476243929997268,0.2055775135629706,0.18424478902474004,
2025-09-10,hedge_traditional_v1,0.20952331314257838,0.19627102971426394,0.2037090891076281,0.2058265060813238,0.18467006195420577,
2025-09-11,hedge_traditional_v1,0.20987528746918116,0.19564653785398262,0.20460970973159306,0.20590105175713222,0.1839674131881109,
2025-09-12,hedge_traditional_v1,0.20967195594337215,0.19437885881376019,0.20555707012020735,0.20625113732732636,0.1841409777953339,
2025-09-15,hedge_traditional_v1,0.20928919328624535,0.195391135236282,0.20505758115433317,0.20701988499500898,0.18324220532813054,
2025-09-16,hedge_traditional_v1,0.2092774721907736,0.19578093468432298,0.20442828106626976,0.20650430400511421,0.1840090080535194,
2025-09-17,hedge_traditional_v1,0.20983677229450717,0.19526641066337103,0.20450082110481094,0.2067329231337578,0.18366307280355307,
2025-09-18,hedge_traditional_v1,0.21004041053322361,0.1949932769973969,0.20540333348307094,0.20660388263926605,0.1829590963470424,
2025-09-19,hedge_traditional_v1,0.2095696698853608,0.19513903168546048,0.20642184004167052,0.20650952873374587,0.18235992965376233,
2025-09-22,hedge_traditional_v1,0.20984690834534803,0.19554866627584216,0.20581601286131784,0.20667566318425715,0.18211274933323482,
2025-09-23,hedge_traditional_v1,0.21016111362220116,0.19557835902916576,0.20625108592561683,0.206452994356968,0.18155644706604834,
2025-09-24,hedge_traditional_v1,0.21000468456584703,0.1958473511829156,0.20667432483709405,0.20624004572847005,0.18123359368567335,
2025-09-25,hedge_traditional_v1,0.20999291168649914,0.19537009855799592,0.20696285545258802,0.20600881483463418,0.18166531946828274,
2025-09-26,hedge_traditional_v1,0.2101083437154471,0.1958956411531223,0.2066212769475222,0.20606861768523818,0.1813061204986702,
2025-09-29,hedge_traditional_v1,0.20974933215185557,0.19639171567948466,0.2064625886511464,0.2071668261662907,0.18022953735122266,
2025-09-30,hedge_traditional_v1,0.2099107352215649,0.195798404084171,0.2062572629567338,0.20703242602738184,0.1810011717101484,
2025-10-09,hedge_traditional_v1,0.20982975089367065,0.19506653740493182,0.20668772861151136,0.2077454702526861,0.1806705128372,
2025-10-10,hedge_traditional_v1,0.20980093726790588,0.19560150099130327,0.2069558281245731,0.20799040856615128,0.17965132505006642,
2025-10-13,hedge_traditional_v1,0.2101188598459968,0.19503406532417586,0.20694712146815325,0.20832198011887643,0.17957797324279762,
2025-10-14,hedge_traditional_v1,0.21042489304531573,0.1952095036999789,0.20675794336604894,0.20836233179922253,0.179245328089434,
2025-10-15,hedge_traditional_v1,0.21024764591108278,0.19552954511141993,0.20619681654487393,0.2081568317084046,0.17986916072421877,
2025-10-16,hedge_traditional_v1,0.2104294369657454,0.1956378020821795,0.20668778263499651,0.20801466611635988,0.17923031220071864,
2025-10-17,hedge_traditional_v1,0.21054875121934374,0.19580206779307924,0.20644291938860385,0.20870927849545942,0.17849698310351367,
2025-10-20,hedge_traditional_v1,0.21050781408189378,0.19534134772741932,0.20642468625176746,0.2094565161331758,0.17826963580574376,
2025-10-21,hedge_traditional_v1,0.21006113632400428,0.19575122957164384,0.20626725495581752,0.20945408250783804,0.17846629664069627,
2025-10-22,hedge_traditional_v1,0.20985778891939294,0.1965808381737515,0.20615369432280597,0.20894474396983304,0.17846293461421664,
2025-10-23,hedge_traditional_v1,0.21027598657836713,0.1960019695610164,0.2060273748783945,0.20926029205430635,0.17843437692791553,
2025-10-24,hedge_traditional_v1,0.210011315480065,0.1966910449585593,0.20586656903053513,0.20874863759110823,0.17868243293973238,
2025-10-27,hedge_traditional_v1,0.20979035847212807,0.19670044578118967,0.2060063525032978,0.20837021767331665,0.1791326255700678,
2025-10-28,hedge_traditional_v1,0.20984505895712685,0.19642968830529178,0.20602025546074654,0.20792676946016841,0.17977822781666644,
2025-10-29,hedge_traditional_v1,0.20960652393679485,0.19618509968306622,0.2067695647673899,0.20759378208740945,0.1798450295253397,
2025-10-30,hedge_traditional_v1,0.20942133509514282,0.19635283237273352,0.20684701317256435,0.20770532277528544,0.17967349658427392,
2025-10-31,hedge_traditional_v1,0.20964354210942468,0.19668092541613105,0.20655046735997346,0.20759667449412383,0.17952839062034703,
2025-11-03,hedge_traditional_v1,0.20966811039138805,0.19540144976359533,0.20650242490045262,0.2079164807714846,0.18051153417307927,
2025-11-04,hedge_traditional_v1,0.20971886878256366,0.1953111412817877,0.20673462939467013,0.20822038094033068,0.18001497960064797,
2025-11-05,hedge_traditional_v1,0.21005067025151095,0.19438332491538324,0.20693647765437842,0.20876246546902408,0.17986706170970326,
2025-11-06,hedge_traditional_v1,0.20996023799242608,0.1951591944265521,0.2064431517329953,0.209157935704355,0.17927948014367145,
2025-11-07,hedge_traditional_v1,0.20986198825240165,0.19632686171972108,0.20611221587671505,0.20939148270235136,0.17830745144881083,
2025-11-10,hedge_traditional_v1,0.20979589995668216,0.19546464976710107,0.2071830076673986,0.2096285731794955,0.17792786942932273,
2025-11-11,hedge_traditional_v1,0.21000623073166483,0.19486707994639552,0.20721496267107437,0.20936763984744786,0.17854408680341738,
2025-11-12,hedge_traditional_v1,0.2098028808806342,0.19591141166683265,0.20591663610405322,0.20926602628476806,0.17910304506371172,
2025-11-13,hedge_traditional_v1,0.20950359534617663,0.19715412030895,0.2052299635921007,0.20849897735570674,0.17961334339706594,
2025-11-14,hedge_traditional_v1,0.20989514510955967,0.19641850881791673,0.20563389685137995,0.2088930638043204,0.17915938541682316,
2025-11-17,hedge_traditional_v1,0.20982453334697074,0.19664722498704262,0.20569099447307435,0.20893610185284883,0.17890114534006343,
2025-11-18,hedge_traditional_v1,0.2096463010708971,0.19705171387621007,0.2059918798433271,0.20930783751991902,0.17800226768964666,
2025-11-19,hedge_traditional_v1,0.20969516481724132,0.19761930968204597,0.20591606272872245,0.20943432195552367,0.17733514081646662,
2025-11-20,hedge_traditional_v1,0.20955960460666065,0.19752167139956442,0.2063506287779803,0.20971694815983288,0.1768511470559619,
2025-11-21,hedge_traditional_v1,0.2095137061074369,0.19759044771676135,0.20646796070369958,0.2099633135460771,0.17646457192602508,
2025-11-24,hedge_traditional_v1,0.20984882354286705,0.19799967179207645,0.20563822668506815,0.21021428272636558,0.17629899525362278,
2025-11-25,hedge_traditional_v1,0.20989787753665803,0.19788068829299785,0.20568322887382995,0.2105333902008284,0.1760048150956859,
2025-11-26,hedge_traditional_v1,0.20968654914249354,0.19717146170231373,0.20533457090123958,0.21137811226016118,0.17642930599379197,
2025-11-27,hedge_traditional_v1,0.2095422034698189,0.19761239795967822,0.204592115871048,0.21170603936996582,0.17654724332948907,
2025-11-28,hedge_traditional_v1,0.2097959948484154,0.19702853276745258,0.20439879555598536,0.2120330204751947,0.17674365635295194,
2025-12-01,hedge_traditional_v1,0.20965967498476043,0.1964327410910596,0.20462041260436925,0.21236433226876456,0.17692283905104628,
2025-12-02,hedge_traditional_v1,0.20940079489211452,0.19567363623214543,0.20539280000827595,0.21172143395901313,0.17781133490845094,
2025-12-03,hedge_traditional_v1,0.2094303826157716,0.19636357438398117,0.20502145856399248,0.21079113852360026,0.17839344591265444,
